8.325892448,96.01776123
8.34091568,96.76789093
8.35592556,97.517372131
8.370922089,98.26625061
8.385907173,99.014511108
8.400880814,99.762184143
8.415841103,100.509262085
8.43077755,101.255104065
8.445677757,101.999137878
8.460881233,102.746368408
8.476538658,103.499473572
8.490935326,104.259223938
8.506486893,105.02407074
8.521801949,105.790115356
8.536995888,106.553688049
8.552232742,107.313285828
8.567454338,108.068191528
8.582580566,108.818229675
8.597596169,109.563415527
8.61252594,110.305015564
8.627425194,111.045631409
8.642362595,111.788589478
8.657401085,112.536880493
8.672570229,113.291923523
8.687838554,114.052017212
8.703118324,114.812797546
8.718345642,115.570983887
8.733491898,116.325164795
8.748548508,117.074897766
8.763536453,117.821273804
8.778508186,118.566764832
8.793526649,119.31464386
8.808647156,120.067634583
8.823852539,120.824783325
8.839062691,121.582191467
8.854216576,122.336791992
8.869287491,123.087295532
8.884280205,123.833152771
8.899124146,124.574134827
8.913905144,125.310203552
8.928603172,126.041282654
8.943173409,126.767425537
8.95765686,127.488548279
8.972044945,128.204681396
8.986332893,128.915847778
9.000524521,129.622238159
9.014647484,130.325180054
9.028751373,131.027297974
9.0429039,131.7318573
9.057164192,132.441833496
9.07156086,133.158599854
9.08605957,133.880462646
9.100574493,134.603088379
9.115041733,135.323303223
9.129431725,136.03968811
9.143734932,136.751708984
9.157945633,137.459121704
9.17206192,138.161849976
9.186086655,138.859970093
9.200042725,139.554794312
9.213984489,140.248886108
9.227978706,140.945541382
9.24207592,141.647338867
9.256258965,142.353378296
9.270451546,143.059799194
9.284590721,143.763626099
9.298652649,144.463623047
9.312627792,145.159286499
9.326509476,145.850418091
9.340298653,146.536941528
9.353992462,147.218795776
9.367588043,147.895996094
9.381090164,148.568527222
9.394499779,149.236434937
9.407815933,149.899719238
9.421038628,150.558410645
9.434169769,151.212539673
9.447210312,151.862106323
9.460163116,152.507339478
9.473053932,153.149520874
9.485935211,153.791244507
9.498871803,154.43572998
9.511920929,155.085800171
9.525113106,155.743103027
9.538467407,156.408462524
9.551988602,157.082122803
9.565629959,157.761734009
9.579297066,158.442626953
9.592923164,159.121459961
9.606481552,159.796875
9.619957924,160.468231201
9.633348465,161.135314941
9.646649361,161.79800415
9.659861565,162.456253052
9.67298317,163.11000061
9.686017036,163.759292603
9.698961258,164.40411377
9.711813927,165.044494629
9.724578857,165.680404663
9.737254143,166.311935425
9.750356674,166.939208984
9.763648033,167.562423706
9.775860786,168.18107605
9.787882805,168.795288086
9.800096512,169.405059814
9.81189537,170.010101318
9.82299614,170.610931396
9.835008621,171.207962036
9.847094536,171.801055908
9.859087944,172.390060425
9.870451927,172.975524902
9.882284164,173.556610107
9.894077301,174.133514404
9.90574646,174.706329346
9.917290688,175.275115967
9.928718567,175.839950562
9.940078735,176.402694702
9.951418877,176.965194702
9.962740898,177.527282715
9.974047661,178.088928223
9.985342026,178.650146484
9.996624947,179.2109375
10.007899284,179.77130127
10.024411201,180.330718994
10.050203323,180.888320923
10.083798409,181.444351196
10.130159378,181.997436523
10.18433094,182.548141479
10.237448692,183.095230103
10.293122292,183.63130188
10.351493835,184.159133911
10.41673851,184.679260254
10.491621971,185.191070557
10.573887825,185.695327759
10.66753006,186.190597534
10.775662422,186.674758911
10.897037506,187.148239136
11.031904221,187.610992432
11.183455467,188.060256958
11.353415489,188.492843628
11.54030323,188.90914917
11.745598793,189.306152344
11.969525337,189.680130005
12.210406303,190.031555176
12.468102455,190.35723877
12.741072655,190.653640747
13.027225494,190.921401978
13.324835777,191.157928467
13.630834579,191.367156982
13.942511559,191.568237305
14.252705574,191.769943237
14.562227249,191.967605591
14.869857788,192.160186768
15.175886154,192.348861694
15.478491783,192.534500122
15.778673172,192.717697144
16.075529099,192.89894104
16.372766495,193.079879761
16.669158936,193.260681152
16.967922211,193.437515259
17.268577576,193.607772827
17.571548462,193.773544312
17.876701355,193.931091309
18.185617447,194.077606201
18.496459961,194.215011597
18.810962677,194.339706421
19.127090454,194.448928833
19.44600296,194.544525146
19.764883041,194.623458862
20.073345184,194.683166504
20.371522903,194.724487305
20.6627388,194.750442505
20.9451828,194.758300781
21.21805191,194.748275757
21.484064102,194.727905273
21.748483658,194.711700439
22.008104324,194.701202393
22.263217926,194.691650391
22.513240814,194.681747437
22.75957489,194.672607422
23.00369072,194.66394043
23.249362946,194.655502319
23.501277924,194.647033691
23.763498306,194.63835144
24.037233353,194.629364014
24.325031281,194.619918823
24.626029968,194.610061646
24.942243576,194.599716187
25.272453308,194.588882446
25.618289948,194.577529907
25.978179932,194.565734863
26.349569321,194.553527832
26.723896027,194.541183472
27.096717834,194.528915405
27.464490891,194.516815186
27.827232361,194.504898071
28.183519363,194.493087769
28.534538269,194.481658936
28.880722046,194.470077515
29.226400375,194.458816528
29.574613571,194.44720459
29.926942825,194.435760498
30.27819252,194.424057007
30.626562119,194.412765503
30.969511032,194.401367188
31.307529449,194.390457153
31.639137268,194.37940979
31.965398788,194.368942261
32.285388947,194.358276367
32.604976654,194.348068237
32.923851013,194.337539673
33.243190765,194.32749939
33.56161499,194.317092896
33.880001068,194.303039551
34.196338654,194.282180786
34.511310577,194.253875732
34.822399139,194.215408325
35.133579254,194.176727295
35.444602966,194.142166138
35.756099701,194.107772827
36.066707611,194.072753906
36.361713409,194.04006958
36.636199951,194.00944519
36.897686005,193.980255127
37.146759033,193.948410034
37.384204865,193.912796021
37.610328674,193.875442505
37.82529068,193.833847046
38.028896332,193.787002563
38.222743988,193.737548828
38.406066895,193.683654785
38.578334808,193.62487793
38.739509583,193.561584473
38.889255524,193.493896484
39.029876709,193.424133301
39.160251617,193.351516724
39.279830933,193.276184082
39.391136169,193.200027466
39.492858887,193.122573853
39.58455658,193.0440979
39.668914795,192.966018677
39.7461586,192.886047363
39.818279266,192.800933838
39.890995026,192.706344604
39.967124939,192.598602295
40.047012329,192.475479126
40.129905701,192.33531189
40.221191406,192.177810669
40.332668304,192.00617981
40.462844849,191.83555603
40.601551056,191.673797607
40.743309021,191.515350342
40.886581421,191.358398438
41.030799866,191.202285767
41.175605774,191.046630859
41.320739746,190.891265869
41.466018677,190.736068726
41.611354828,190.580978394
41.759231567,190.428787231
41.910526276,190.280929565
42.065433502,190.13835144
42.22857666,189.998962402
42.400749207,189.858627319
42.577346802,189.72467041
42.75617981,189.600616455
42.918540955,189.460830688
43.092529297,189.363021851
43.264343262,189.272903442
43.435371399,189.194366455
43.604999542,189.128555298
43.772510529,189.075195313
43.936962128,189.034561157
44.09860611,189.003555298
44.256443024,188.983230591
44.409221649,188.974319458
44.557758331,188.973800659
44.702350616,188.980422974
44.843036652,188.992965698
44.979496002,189.010940552
45.111633301,189.034881592
45.238811493,189.065460205
45.361854553,189.09753418
45.479885101,189.130874634
45.592773438,189.168106079
45.700912476,189.208908081
45.804615021,189.252792358
45.904132843,189.299331665
45.999637604,189.348175049
46.091274261,189.399078369
46.17950058,189.452041626
46.265731812,189.5078125
46.350086212,189.566223145
46.432468414,189.627151489
46.512821198,189.690536499
46.591056824,189.75630188
46.667137146,189.824386597
46.7409935,189.894699097
46.817462921,189.964935303
46.902545929,190.029846191
46.994960785,190.085372925
47.090232849,190.134796143
47.184959412,190.182266235
47.276000977,190.227157593
47.372756958,190.274414063
47.482421875,190.32774353
47.60679245,190.388137817
47.746589661,190.456008911
47.902271271,190.531616211
48.074176788,190.615112305
48.262592316,190.706680298
48.467746735,190.806396484
48.689888,190.914367676
48.929111481,191.030685425
49.185653687,191.155441284
49.458694458,191.288192749
49.749485016,191.429641724
50.056556702,191.578979492
50.380947113,191.736740112
50.721370697,191.902282715
51.08032608,192.071395874
51.457458496,192.239761353
51.84942627,192.407913208
52.248134613,192.567337036
52.647621155,192.71031189
53.039173126,192.842178345
53.423553467,192.954025269
53.797798157,193.044021606
54.160907745,193.11529541
54.512477875,193.176696777
54.852474213,193.2396698
55.181083679,193.299407959
55.499382019,193.356231689
55.806556702,193.409332275
56.105808258,193.459915161
56.400169373,193.505691528
56.695148468,193.544754028
56.989265442,193.580108643
57.283615112,193.616455078
57.576633453,193.654815674
57.870162964,193.692749023
58.162651062,193.73085022
58.455661774,193.768630981
58.747665405,193.806747437
59.040203094,193.844604492
59.331775665,193.8828125
59.624103546,193.916854858
59.915416718,193.945098877
60.20904541,193.96913147
60.509017944,193.985733032
60.821918488,194.000457764
61.148845673,194.021347046
61.49149704,194.04347229
61.848579407,194.066360474
62.221401215,194.090209961
62.608924866,194.115036011
63.012275696,194.140945435
63.430576324,194.167907715
63.86460495,194.195907593
64.31362915,194.224914551
64.777946472,194.249801636
65.256607056,194.266433716
65.75012207,194.276306152
66.258499146,194.28553772
66.782012939,194.29524231
67.320426941,194.303421021
67.87361908,194.310256958
68.441436768,194.316192627
69.023765564,194.321578979
69.620483398,194.326629639
70.231506348,194.331512451
70.856712341,194.336303711
71.496002197,194.341110229
72.149284363,194.345901489
72.816452026,194.350753784
73.497406006,194.355682373
74.182701111,194.360595703
74.8671875,194.365509033
75.551200867,194.370407104
76.234870911,194.375289917
76.918212891,194.380187988
77.601203918,194.385070801
78.283798218,194.389953613
78.965782166,194.395446777
79.647323608,194.400527954
80.328346252,194.404571533
81.009040833,194.40914917
81.689674377,194.414337158
82.373954773,194.419174194
83.068229675,194.423797607
83.772583008,194.428787231
84.486923218,194.428512573
85.211578369,194.425109863
85.947227478,194.422286987
86.693885803,194.417984009
87.451583862,194.412139893
88.220298767,194.40486145
89.000038147,194.396453857
89.790756226,194.38710022
90.592430115,194.377029419
91.404701233,194.366363525
92.224594116,194.355285645
93.045898438,194.343963623
93.863853455,194.33253479
94.677848816,194.321029663
95.490219116,194.309463501
96.304847717,194.297805786
97.125350952,194.286056519
97.95375061,194.274139404
98.791160583,194.26210022
99.637908936,194.249923706
100.491386414,194.237625122
101.345649719,194.225341797
102.195953369,194.213088989
103.040008545,194.200927734
103.87676239,194.18888855
104.707778931,194.176895142
105.538337708,194.164932251
106.368392944,194.153030396
107.1978302,194.141113281
108.026573181,194.129196167
108.854606628,194.117279053
109.681938171,194.105361938
110.508583069,194.093460083
111.334526062,194.081542969
112.159790039,194.069625854
112.984390259,194.057723999
113.808311462,194.045913696
114.630615234,194.034103394
115.446334839,194.022354126
116.255722046,194.010696411
117.059234619,193.999130249
117.857269287,193.98765564
118.651191711,193.976226807
119.443710327,193.964797974
120.238250732,193.953369141
121.037887573,193.941864014
121.844413757,193.930252075
122.65852356,193.918548584
123.478172302,193.906738281
124.299385071,193.896682739
125.117446899,193.884872437
125.93106842,193.872833252
126.738426208,193.859741211
127.541091919,193.847793579
128.338882446,193.836288452
129.132034302,193.824279785
129.919784546,193.812850952
130.701904297,193.80178833
131.478500366,193.79083252
132.249664307,193.779937744
133.015472412,193.769104004
133.775970459,193.758270264
134.531173706,193.747528076
135.281143188,193.736846924
136.025909424,193.726211548
136.765487671,193.715682983
137.499511719,193.699874878
138.227859497,193.681365967
138.951187134,193.663635254
139.669448853,193.644744873
140.382125854,193.624267578
141.08770752,193.603164673
141.789306641,193.582229614
142.487442017,193.564941406
143.181976318,193.556747437
143.872833252,193.557479858
144.554931641,193.572631836
145.22718811,193.606765747
145.890060425,193.659881592
146.546096802,193.724258423
147.19744873,193.793563843
147.843032837,193.872238159
148.482757568,193.959609985
149.116729736,194.053848267
149.745452881,194.153182983
150.370376587,194.256362915
150.994232178,194.362503052
151.620849609,194.465820313
152.252380371,194.568939209
152.887680054,194.675094604
153.523574829,194.780990601
154.157424927,194.885803223
154.788009644,194.989456177
155.415023804,195.092163086
156.039505005,195.194137573
156.663864136,195.295684814
157.291183472,195.397415161
157.924163818,195.49987793
158.564422607,195.597946167
159.210220337,195.686691284
159.856811523,195.762451172
160.500061035,195.820144653
161.138626099,195.859527588
161.771759033,195.878936768
162.397125244,195.873474121
163.014602661,195.847259521
163.628616333,195.814559937
164.237884521,195.770614624
164.841796875,195.715087891
165.440368652,195.650344849
166.033798218,195.578720093
166.622360229,195.502304077
167.206741333,195.427841187
167.787033081,195.360733032
168.363296509,195.300292969
168.935470581,195.24079895
169.503707886,195.18170166
170.068222046,195.125228882
170.628997803,195.071243286
171.186035156,195.019210815
171.73928833,194.968643188
172.288742065,194.919219971
172.83442688,194.870635986
173.376358032,194.822769165
173.914550781,194.775482178
174.449081421,194.733810425
174.979522705,194.701599121
175.505966187,194.677139282
176.028671265,194.665359497
176.548355103,194.670440674
177.066955566,194.682052612
177.585647583,194.693222046
178.104003906,194.708557129
178.621856689,194.727706909
179.139221191,194.749526978
179.65612793,194.773040771
180.172592163,194.797668457
180.688674927,194.822982788
181.204345703,194.848693848
181.719665527,194.874664307
182.232803345,194.900680542
182.739700317,194.926483154
183.248245239,194.952423096
183.762664795,194.978668213
184.282180786,195.005172729
184.802307129,195.031738281
185.319702148,195.058135986
185.832946777,195.084350586
186.341415405,195.110305786
186.84513855,195.135986328
187.345565796,195.161514282
187.845809937,195.187026978
188.349777222,195.212722778
188.860870361,195.238800049
189.381011963,195.265304565
189.911239624,195.292358398
190.45223999,195.31993103
191.004043579,195.348098755
191.563751221,195.37663269
192.125488281,195.405288696
192.685058594,195.433822632
193.240402222,195.457000732
193.790557861,195.47769165
194.335449219,195.499389648
194.875,195.520187378
195.409133911,195.540008545
195.937820435,195.559036255
196.460876465,195.572433472
196.977737427,195.576599121
197.488510132,195.573348999
197.993331909,195.562316895
198.491073608,195.538787842
198.980010986,195.499328613
199.46270752,195.454376221
199.940917969,195.410705566
200.413864136,195.363967896
200.881500244,195.314590454
201.343994141,195.263687134
201.801498413,195.212127686
202.254074097,195.160369873
202.701812744,195.108718872
203.143920898,195.052536011
203.582550049,194.988021851
204.017471313,194.913101196
204.44720459,194.824630737
204.87171936,194.724014282
205.289382935,194.607513428
205.696533203,194.472946167
206.09437561,194.320953369
206.487380981,194.159393311
206.882766724,193.999298096
207.276535034,193.836730957
207.669464111,193.670623779
208.060424805,193.502868652
208.445053101,193.336395264
208.819351196,193.173614502
209.187362671,193.0131073
209.548416138,192.855392456
209.903533936,192.700027466
210.253936768,192.546890259
210.603439331,192.393829346
210.955993652,192.239639282
211.317459106,192.081420898
211.686660767,191.914367676
212.0599823,191.736297607
212.43182373,191.552261353
212.801559448,191.369934082
213.166793823,191.191192627
213.526596069,191.014022827
213.881851196,190.838409424
214.236282349,190.662536621
214.593963623,190.484970093
214.957595825,190.298553467
215.326599121,190.099777222
215.70753479,189.895019531
216.100891113,189.685165405
216.503219604,189.469726563
216.907608032,189.252456665
217.309448242,189.036087036
217.703491211,188.818084717
218.086929321,188.596420288
218.460235596,188.373458862
218.820739746,188.1459198
219.165496826,187.912109375
219.497650146,187.671768188
219.816497803,187.420471191
220.12097168,187.155471802
220.418197632,186.884643555
220.719116211,186.615402222
221.018081665,186.345489502
221.315811157,186.072998047
221.611343384,185.800231934
221.906845093,185.526184082
222.200958252,185.252685547
222.495483398,184.97845459
222.788879395,184.705047607
223.082839966,184.431030273
223.372360229,184.154800415
223.656524658,183.872695923
223.935775757,183.587188721
224.205657959,183.296844482
224.461868286,183.002227783
224.706466675,182.703826904
224.935516357,182.401596069
225.154174805,182.09753418
225.374694824,181.799179077
225.592453003,181.502639771
225.806442261,181.208557129
226.018157959,180.915054321
226.229446411,180.621520996
226.442962646,180.323883057
226.656616211,180.01763916
226.868972778,179.698867798
227.081832886,179.368927002
227.291244507,179.024932861
227.492919922,178.666427612
227.697219849,178.296615601
227.908416748,177.921447754
228.119781494,177.543029785
228.328933716,177.165390015
228.535919189,176.789657593
228.736068726,176.415252686
228.926651001,176.040771484
229.110366821,175.6665802
229.284011841,175.288238525
229.445098877,174.902587891
229.592208862,174.506195068
229.729873657,174.103866577
229.871383667,173.702636719
230.011398315,173.300811768
230.148925781,172.898590088
230.284881592,172.495803833
230.419799805,172.093231201
230.554275513,171.690490723
230.688369751,171.28817749
230.822341919,170.885803223
230.956115723,170.483963013
231.08984375,170.082061768
231.223388672,169.680725098
231.357376099,169.278060913
231.493347168,168.869354248
231.631713867,168.45362854
231.772766113,168.029785156
231.91645813,167.597961426
232.063049316,167.157516479
232.212417603,166.708740234
232.3646698,166.251205444
232.519760132,165.785171509
232.677780151,165.310333252
232.838607788,164.82711792
233.001464844,164.337860107
233.15977478,163.845703125
233.308837891,163.352935791
233.445602417,162.860900879
233.575332642,162.371368408
233.706436157,161.88520813
233.834411621,161.401535034
233.959152222,160.920471191
234.076416016,160.441329956
234.183074951,159.96421814
234.28817749,159.490432739
234.393096924,159.019973755
234.495910645,158.552429199
234.596893311,158.087890625
234.696472168,157.626419067
234.794998169,157.167907715
234.892883301,156.711105347
234.990722656,156.253753662
235.089233398,155.792831421
235.18901062,155.325973511
235.285079956,154.851364136
235.373138428,154.370819092
235.454330444,153.888259888
235.5234375,153.406433105
235.585861206,152.925186157
235.650436401,152.444259644
235.712677002,151.963104248
235.772567749,151.482040405
235.830917358,151.000900269
235.888275146,150.520126343
235.945037842,150.039367676
235.996261597,149.558944702
236.038375854,149.078781128
236.080291748,148.599349976
236.123138428,148.120040894
236.164733887,147.641769409
236.204666138,147.171356201
236.243331909,146.708343506
236.281143188,146.250976563
236.318252563,145.798934937
236.354873657,145.351608276
236.390975952,144.909240723
236.426651001,144.471343994
236.46194458,144.038101196
236.497024536,143.607376099
236.532104492,143.176681519
236.567474365,142.741622925
236.59828186,142.299560547
236.62097168,141.848449707
236.644180298,141.387557983
236.669158936,140.916000366
236.693634033,140.436904907
236.717330933,139.955581665
236.740447998,139.476242065
236.763061523,139.000289917
236.780273438,138.528793335
236.788665771,138.062362671
236.790252686,137.601242065
236.78062439,137.146087646
236.756439209,136.698745728
236.728256226,136.256591797
236.702590942,135.81867981
236.674835205,135.385162354
236.645309448,134.956359863
236.614532471,134.530075073
236.583099365,134.103973389
236.550796509,133.673568726
236.517715454,133.235992432
236.489257813,132.796386719
236.462509155,132.357635498
236.43421936,131.919494629
236.406219482,131.481445313
236.378646851,131.043838501
236.351303101,130.606262207
236.324142456,130.169158936
236.302001953,129.732208252
236.281692505,129.296081543
236.259841919,128.860061646
236.238327026,128.424514771
236.217224121,127.988983154
236.201339722,127.552612305
236.194061279,127.116386414
236.186386108,126.681747437
236.177352905,126.249763489
236.169235229,125.820137024
236.161804199,125.393669128
236.154968262,124.969726563
236.148269653,124.549034119
236.141952515,124.130897522
236.135528564,123.716003418
236.12940979,123.303642273
236.123123169,122.894508362
236.121765137,122.488174438
236.121765137,122.085456848
236.120391846,121.685150146
236.119018555,121.288047791
236.118209839,120.893310547
236.117401123,120.501617432
236.116882324,120.110954285
236.116210938,119.719940186
236.115753174,119.324707031
236.115188599,118.923316956
236.114700317,118.513648987
236.114212036,118.096000671
236.113723755,117.669273376
236.113220215,117.234024048
236.112731934,116.789512634
236.112243652,116.33618927
236.111755371,115.873512268
236.111221313,115.401901245
236.110641479,114.920967102
236.110046387,114.430938721
236.109466553,113.931602478
236.108886719,113.42313385
236.108291626,112.905387878
236.102416992,112.378936768
236.094055176,111.843650818
236.086853027,111.299324036
236.078887939,110.74861145
236.070175171,110.196159363
236.060974121,109.645072937
236.051483154,109.096687317
236.041778564,108.551498413
236.031967163,108.009773254
236.022109985,107.471580505
236.012283325,106.936973572
236.002456665,106.405815125
235.992630005,105.876846313
235.982788086,105.347602844
235.972900391,104.815048218
235.962890625,104.276527405
235.95274353,103.730873108
235.942489624,103.179916382
235.932235718,102.62776947
235.922012329,102.077148438
235.911758423,101.527877808
235.901519775,100.977989197
235.891204834,100.424568176
235.88079834,99.865036011
235.870254517,99.297973633
235.859542847,98.72265625
235.848678589,98.138648987
235.837646484,97.545730591
235.826461792,96.94405365
235.815155029,96.336112976
235.803817749,95.726593018
235.792510986,95.118728638
235.781265259,94.513877869
235.770065308,93.91242981
235.75894165,93.313331604
235.747802734,92.714195251
235.736602783,92.111938477
235.725280762,91.503837585
235.713821411,90.888641357
235.702301025,90.268180847
235.69078064,89.64667511
235.679244995,89.027145386
235.667785645,88.410850525
235.656387329,87.798286438
235.645065308,87.189682007
235.63381958,86.585105896
235.622650146,85.984596252
235.611557007,85.388168335
235.600524902,84.795845032
235.589584351,84.207603455
235.578720093,83.623428345
235.56791687,83.043289185
235.552032471,82.467468262
235.533843994,81.895187378
235.516921997,81.326057434
235.499313354,80.76058197
235.48097229,80.198936462
235.462081909,79.641159058
235.442886353,79.087081909
235.423431396,78.535400391
235.403808594,77.983642578
235.383895874,77.428710938
235.363693237,76.867881775
235.343185425,76.299697876
235.322341919,75.723350525
235.301147461,75.138389587
235.27961731,74.544563293
235.257766724,73.941703796
235.235565186,73.329711914
235.213043213,72.70879364
235.190307617,72.081542969
235.167480469,71.452674866
235.144714355,70.825508118
235.122085571,70.201278687
235.09954834,69.57925415
235.076980591,68.95715332
235.05430603,68.331939697
235.031433105,67.700874329
235.008300781,67.062446594
234.984832764,66.415855408
234.961090088,65.760620117
234.937026978,65.096481323
234.912612915,64.42326355
234.887863159,63.740867615
234.862808228,63.049217224
234.837371826,62.348529816
234.811752319,61.641418457
234.786087036,60.932781219
234.760467529,60.226146698
234.734954834,59.523002625
234.709625244,58.824001312
234.684463501,58.129432678
234.659423828,57.439422607
234.63458252,56.75403595
234.60987854,56.073299408
234.585388184,55.397209167
234.561035156,54.725776672
234.536849976,54.058963776
234.512832642,53.396770477
234.488952637,52.739170074
234.465286255,52.08613205
234.44178772,51.43762207
234.418457031,50.793617249
234.395263672,50.154090881
234.372253418,49.519008636
234.349365234,48.888332367
234.326660156,48.262054443
234.304092407,47.639961243
234.28163147,47.020740509
234.259155273,46.401855469
234.236618042,45.780109406
234.213882446,45.152973175
234.190963745,44.521476746
234.168045044,43.889408112
234.145202637,43.259578705
234.122512817,42.633144379
234.099914551,42.010585785
234.077514648,41.392082214
234.055221558,40.77771759
234.033096313,40.167514801
234.011123657,39.561477661
233.98928833,38.959598541
233.967605591,38.361873627
233.946090698,37.768283844
233.929916382,37.178977966
233.923156738,36.594589233
233.9243927,36.014820099
233.927185059,35.43769455
233.931259155,34.860713959
233.938018799,34.280635834
233.947357178,33.694766998
233.958236694,33.102165222
233.971206665,32.503921509
233.984725952,31.904716492
233.998748779,31.307472229
234.013061523,30.713380814
234.027557373,30.122917175
234.042129517,29.536272049
234.056732178,28.953363419
234.071380615,28.372936249
234.086044312,27.792518616
234.100814819,27.208995819
234.115722656,26.619638443
234.130813599,26.022935867
234.146133423,25.418081284
234.16166687,24.804616928
234.17741394,24.182271957
234.193405151,23.550882339
234.209625244,22.910621643
234.225997925,22.264047623
234.242370605,21.615915298
234.258743286,20.969572067
234.275009155,20.326436996
234.291183472,19.687093735
234.307266235,19.051803589
234.32321167,18.420686722
234.339080811,17.793792725
234.35484314,17.1711483
234.37046814,16.552759171
234.386016846,15.93861866
234.401443481,15.328714371
234.416748047,14.723029137
234.43196106,14.12154007
234.44708252,13.524223328
234.462081909,12.931054115
234.476989746,12.341842651
234.491836548,11.755274773
234.506698608,11.168840408
234.521591187,10.579381943
234.536651611,9.984148979
234.5519104,9.381607056
234.567352295,8.770935059
234.583007813,8.151955605
234.598815918,7.52701664
234.614624023,6.900684834
234.630447388,6.276175499
234.646148682,5.654822826
234.661773682,5.037176132
234.677322388,4.423470497
234.692733765,3.813809633
234.70803833,3.208240509
234.723251343,2.606782198
234.738357544,2.009437561
234.753356934,1.416199923
234.768249512,0.827055812
234.783065796,0.241986915
234.797775269,-0.339027882
234.812362671,-0.916012406
234.826843262,-1.488991618
234.841247559,-2.057991266
234.855545044,-2.623038054
234.869735718,-3.184158802
234.878692627,-3.741141081
234.878417969,-4.293325901
234.877441406,-4.841384411
234.876968384,-5.38570118
234.87487793,-5.926245689
234.871307373,-6.463026047
234.866699219,-6.996063232
234.861373901,-7.525383949
234.855606079,-8.051016808
234.849578857,-8.572991371
234.843399048,-9.091332436
234.837158203,-9.606070518
234.830917358,-10.117228508
234.824630737,-10.624998093
234.818328857,-11.130681038
234.812026978,-11.636720657
234.80569458,-12.14572525
234.799255371,-12.657276154
234.79284668,-13.168448448
234.786514282,-13.678128242
234.780166626,-14.187397957
234.773849487,-14.696408272
234.767501831,-15.205019951
234.761154175,-15.713359833
234.754806519,-16.221305847
234.748458862,-16.728971481
234.742111206,-17.236246109
234.73576355,-17.743236542
234.729415894,-18.249834061
234.723068237,-18.756147385
234.716720581,-19.262069702
234.709838867,-19.766090393
234.702819824,-20.260997772
234.696990967,-20.748292923
234.691268921,-21.229398727
234.685516357,-21.705307007
234.679733276,-22.177776337
234.673934937,-22.648794174
234.668960571,-23.118394852
234.662887573,-23.585283279
234.656738281,-24.048061371
234.65071106,-24.506521225
234.644805908,-24.960174561
234.639587402,-25.409929276
234.633834839,-25.854532242
234.628097534,-26.294485092
234.622451782,-26.729471207
234.616928101,-27.160125732
234.611480713,-27.585945129
234.606170654,-28.007616043
234.600814819,-28.424570084
234.595718384,-28.837690353
234.590423584,-29.247764587
234.585327148,-29.65838623
234.580078125,-30.072784424
234.574783325,-30.495233536
234.569366455,-30.926374435
234.56388855,-31.364589691
234.558380127,-31.804191589
234.552902222,-32.242210388
234.547439575,-32.676803589
234.541992188,-33.109584808
234.536514282,-33.542144775
234.531112671,-33.974285126
234.52571106,-34.403320313
234.515548706,-34.829151154
234.503585815,-35.253868103
234.493438721,-35.678718567
234.482849121,-36.103000641
234.47203064,-36.527328491
234.460830688,-36.951023102
234.449676514,-37.374771118
234.438293457,-37.797889709
234.427047729,-38.221076965
234.415618896,-38.643638611
234.404403687,-39.066272736
234.393005371,-39.488288879
234.381759644,-39.909324646
234.370895386,-40.316432953
234.360321045,-40.711589813
234.345291138,-41.096485138
234.323165894,-41.472587585
234.296310425,-41.84021759
234.261520386,-42.199554443
234.215896606,-42.548435211
234.16204834,-42.888694763
234.107452393,-43.221851349
234.057449341,-43.550159454
234.007141113,-43.87165451
233.953170776,-44.186618805
233.893417358,-44.493110657
233.827789307,-44.791755676
233.754348755,-45.080097198
233.675720215,-45.360656738
233.589111328,-45.630496979
233.494033813,-45.889648438
233.391876221,-46.138103485
233.280944824,-46.376789093
233.158691406,-46.604560852
233.024368286,-46.82793808
232.872940063,-47.046611786
232.700378418,-47.262607574
232.50617981,-47.473041534
232.289138794,-47.675125122
232.054718018,-47.873786926
231.813446045,-48.080448151
231.577163696,-48.293849945
231.342834473,-48.508285522
231.108840942,-48.722595215
230.871124268,-48.939861298
230.633651733,-49.157730103
230.395797729,-49.375751495
230.158966064,-49.593662262
229.921661377,-49.811767578
229.685195923,-50.029613495
229.448181152,-50.247528076
229.212051392,-50.465179443
228.975341797,-50.682846069
228.739532471,-50.900222778
228.503158569,-51.117595673
228.267684937,-51.334651947
228.031692505,-51.551681519
227.79510498,-51.769760132
227.555145264,-51.98481369
227.316864014,-52.197441101
227.080993652,-52.409618378
226.848144531,-52.619541168
226.616882324,-52.827297211
226.386505127,-53.029514313
226.154373169,-53.224525452
225.922058105,-53.411087036
225.690750122,-53.593349457
225.465438843,-53.77671814
225.239639282,-53.955123901
225.01385498,-54.126022339
224.786437988,-54.288906097
224.558822632,-54.441970825
224.333190918,-54.593452454
224.113555908,-54.746814728
223.895477295,-54.898960114
223.679824829,-55.049842834
223.460754395,-55.197910309
223.236679077,-55.342796326
223.005554199,-55.483535767
222.774658203,-55.623157501
222.546188354,-55.766147614
222.319076538,-55.905204773
222.090576172,-56.037677765
221.863174438,-56.162914276
221.635009766,-56.27935791
221.409561157,-56.395111084
221.185287476,-56.515213013
220.960662842,-56.632305145
220.733337402,-56.744918823
220.505874634,-56.854660034
220.278488159,-56.965923309
220.052871704,-57.078739166
219.826522827,-57.191810608
219.60144043,-57.305198669
219.374313354,-57.415390015
219.144271851,-57.516113281
218.912185669,-57.607997894
218.682342529,-57.68870163
218.459915161,-57.755779266
218.243118286,-57.809944153
